Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TRNAC-GCA_14,0.443540613,0.025449544,0.622286356,0.972830417,0.980933687
TRNAC-GCA_15,0.644105966,-0.174008093,0.638371751,0.346376151,0.444214397
ZNF777,410.1683263,1.017940876,0.099624374,4.79E-25,7.44E-24
ZNF746,463.5836048,0.603963501,0.078195759,6.86E-15,5.13E-14
KRBA1,98.85122527,-0.014139597,0.167199006,0.946482762,0.965286342
ZNF467,55.17399167,1.368476063,0.234981611,9.09E-10,4.34E-09
LOC119035849,0.266254174,0.078905992,0.636310117,0.700512517,NA
ATP6V0E2,790.7076611,-0.825642175,0.108698,1.11E-14,8.14E-14
LRRC61,607.4533933,-0.59350629,0.07572936,2.99E-15,2.30E-14
RARRES2,5.205473879,0.045361303,0.458740478,0.897457672,0.928876468
REPIN1,613.8029679,0.252974668,0.078161879,0.001174664,0.002729608
ZNF775,127.2049064,-0.257701547,0.150388307,0.083446775,0.133592389
LOC119035865,66.50949641,-0.268200753,0.233150035,0.213644234,0.29810359
GIMAP8,3.183457701,0.984748827,1.001181368,0.043258675,0.074514221
LOC119058968,15.48542862,2.568863645,0.770577334,6.91E-05,0.000192514
LOC119039254,14.68417254,3.317799509,0.845557559,9.35E-06,2.91E-05
LOC119039255,0.248740287,0.052045768,0.633139933,0.868435581,NA
LOC119039222,0.860923981,-0.165126197,0.649351617,0.389662047,0.487853615
GIMAP5,0.342988365,0.068910678,0.632890051,0.784220343,NA
TMEM176B,0.430931122,-0.139847623,0.648383804,0.3092273,0.405512832
TMEM176A,0.340009523,-0.056010125,0.634470541,0.648935593,NA
KCNH2,0.509696977,-0.093212849,0.622091107,0.474771295,0.572382386
NOS3,101.5484314,-0.177234408,0.197252199,0.343365987,0.440953697
ATG9B,87.02914699,-0.421877779,0.199047312,0.024970347,0.045482792
ABCB8,661.6254473,-0.381757801,0.088856389,1.40E-05,4.28E-05
ASIC3,5.560045003,1.077877061,0.511745852,0.007796686,0.015739203
CDK5,1306.660207,-0.219090448,0.100217288,0.026513524,0.0480236
SLC4A2,6345.959827,0.220919895,0.063887366,0.00050774,0.001243666
FASTK,439.9411736,-0.191521684,0.118583951,0.097858657,0.153482947
TMUB1,178.4261449,0.234204265,0.132326252,0.069756679,0.113842291
AGAP3,558.0000912,0.483963135,0.093082798,1.04E-07,4.07E-07
GBX1,0.181765022,0.068864647,0.636002698,0.720395288,NA
ASB10,1.151578142,0.611094569,0.907211875,0.087722927,0.139639623
IQCA1L,0.804904728,0.281997085,0.70638718,0.137730918,0.205683682
LOC119039267,6.314741268,1.027922289,0.635141989,0.020969908,0.038859834
ABCF2,1185.53458,0.751726943,0.080589065,4.79E-21,5.80E-20
CHPF2,392.8896688,-0.223329964,0.105521217,0.031519082,0.05613279
SMARCD3,200.5200472,-0.08338443,0.141220521,0.547248035,0.641781488
NUB1,948.6165775,0.986677684,0.148739915,9.94E-12,5.70E-11
WDR86,5.363032369,-3.59824884,0.896077854,6.90E-06,2.19E-05
CRYGN,0.604433265,-0.08530884,0.633218926,0.748356448,0.812456295
RHEB,1531.840077,0.707064515,0.070020187,6.56E-24,9.43E-23
LOC128628379,26.82860606,-0.10066485,0.266416656,0.678975887,0.756030577
PRKAG2,688.3103941,-0.578538873,0.152216608,8.34E-05,0.000229373
GALNTL5,8.87203527,-0.258720867,0.412918618,0.413817644,0.512934613
GALNT11,1194.888028,0.272430938,0.074514618,0.000271052,0.00069186
KMT2C,2234.540513,-0.013237229,0.093700205,0.885181326,0.91930373
CCT8L2,3.823107574,-0.09604457,0.49656671,0.751506751,0.814469478
LOC128628366,29.60814377,-0.871685186,0.292352635,0.000983669,0.002314911
XRCC2,35.49025948,-0.73617817,0.279119597,0.003553191,0.007643051
LOC119039279,1568.748833,0.025947795,0.058654601,0.633489745,0.718056578
ACTR3B,189.4392442,-0.451418273,0.134056008,0.000536275,0.001308021
LOC128628372,1.636258647,-0.184758309,0.624230512,0.413618983,0.512775601
DPP6,419.9084107,-0.672394411,0.276550696,0.006883773,0.01404666
PAXIP1,403.7788602,1.521828755,0.117506346,3.91E-39,1.44E-37
LOC128628373,348.5068328,0.709903367,0.146659981,6.18E-07,2.22E-06
HTR5A,1088.673324,0.62867135,0.102109499,4.18E-10,2.07E-09
INSIG1,1130.513718,-0.231156118,0.146900861,0.104876219,0.162694808
EN2,0.265854515,0.052254742,0.63055089,0.78673292,NA
RBM33,1500.141137,0.49309867,0.070808241,1.48E-12,9.09E-12
SHH,426.4500853,0.010017363,0.143590462,0.930201548,0.953239772
RNF32,46.80680511,-0.136102034,0.224925662,0.515605995,0.612087762
LMBR1,814.8232732,-0.030429557,0.069150465,0.673904675,0.751926023
NOM1,1215.985238,0.412953249,0.058001919,7.00E-13,4.43E-12
MNX1,47.72205147,0.030917279,0.231056853,0.884539982,0.918744177
LOC119039286,34.93356258,-0.720520815,0.259546998,0.002524265,0.005568676
UBE3C,988.3021018,0.140263748,0.062555028,0.020001692,0.037208006
DNAJB6,1799.851175,0.365537116,0.057340046,1.45E-10,7.48E-10
PTPRN2,207.2442479,-0.004339865,0.113569999,0.979202154,0.984858429
NCAPG2,971.9652772,-0.477652415,0.135860229,0.000308388,0.000781482
ESYT2,1242.466286,0.280888713,0.072226561,9.95E-05,0.000270594
DYNC2I1,562.6425707,-0.697534619,0.117166931,1.35E-09,6.35E-09
VIPR2,28.76655721,-2.283048067,0.641614228,3.36E-05,9.78E-05
CRYM,186.416667,-0.643284243,0.160638981,3.42E-05,9.93E-05
ANKS4B,0.258303879,-0.025414941,0.6329322,0.882888681,NA
LOC119059917,26.00805133,0.338312867,0.336756329,0.237695064,0.326213218
LOC128628393,2.79869198,-0.083686776,0.528638746,0.770843127,0.828857608
LOC119037812,7.854584762,0.367579817,0.50121322,0.286904379,0.381036238
LOC119037804,5.132438244,-0.090017564,0.537997219,0.769222509,0.827760855
LOC119045150,6.997700325,0.269351326,0.565081637,0.38160973,0.480087067
LOC119037819,0.911505276,0.499829836,0.904429079,0.035198251,0.062049775
LOC119037811,2.529947269,0.374384183,0.713422285,0.128508681,0.193719944
LOC128628392,87.91159395,-0.701763449,0.236020963,0.00141306,0.003245076
LOC119052950,0.787817238,-0.293102124,0.69903947,0.179248713,0.257511021
LOC119052978,0.577283512,-0.157857081,0.647306242,0.449072038,0.547169113
LOC119037813,0.952861592,0.09049634,0.608544585,0.618301507,0.705572599
LOC119037808,2.756761471,0.091471633,0.5341543,0.752895461,0.815629162
LOC119065882,45.39112126,-0.475795872,0.306709588,0.077721206,0.125344597
LOC119056605,38.02024137,2.884148042,0.333408712,5.97E-19,6.15E-18
LOC119065883,82.98160627,-0.556055277,0.270093028,0.023054667,0.042320431
LOC119052964,202.8498387,-0.611993453,0.122478557,3.30E-07,1.22E-06
NLRP4,0.279255395,0.047137493,0.632214751,0.852518481,NA
NLRP5,0.673350201,0.622318885,1.120570528,0.019110214,0.035701626
ZNF787,184.7068009,0.390357715,0.140280365,0.004249498,0.009032388
ZNF444,162.2066513,-0.00270584,0.126651186,0.942279873,0.962095299
ZSCAN5B,0.915649847,4.657827737,3.680045102,0.006239091,0.012832
LOC119065861,0.582214008,-0.043264839,0.619266897,0.763427988,0.823256039
LOC119065884,4.372139103,0.818804134,0.742976748,0.05611399,0.093956846
LOC119065878,853.1697374,-0.455743745,0.108429312,1.67E-05,5.04E-05
ZNF583,288.82968,-0.331471674,0.102928708,0.001092952,0.002552976
ZNF582,386.1531824,1.351823183,0.108281783,1.13E-36,3.71E-35
LOC128625751,700.9829819,0.135704779,0.083895974,0.10042009,0.156854955
ZNF470,511.4066386,0.484947037,0.100086217,8.99E-07,3.18E-06
LOC128628394,5.503345203,0.109836733,0.455552618,0.735788716,0.802238963
LOC119046060,0.317212507,0.01883221,0.630309402,0.990722819,NA
LOC119053147,187.4030123,0.338713264,0.110231841,0.001775058,0.004018549
LOC119053197,612.9478638,0.232229482,0.106552226,0.027668903,0.049870831
LOC128628385,175.751373,-0.235014763,0.140689588,0.085302738,0.136210681
LOC119053149,111.920214,-0.498089061,0.156011042,0.000930472,0.002198164
LOC119053202,0.444530648,0.140070568,0.646723481,0.417565595,0.516793672
LOC119053134,488.789104,0.732170317,0.113320858,4.47E-11,2.41E-10
LOC128628395,0.973349116,-0.113629521,0.613513501,0.537785241,0.632838121
LOC119053136,386.4344385,-0.515794619,0.088601498,3.92E-09,1.76E-08
LOC119053135,554.0895945,0.592724228,0.076190729,4.76E-15,3.61E-14
LOC119053143,140.9322778,0.496941843,0.144709249,0.00040942,0.00101722
LOC119053203,0.231738167,-0.01683325,0.633254692,0.907689296,NA
LOC119053131,390.1689815,0.426301091,0.090744519,3.08E-06,1.02E-05
LOC128628396,2.692452734,-0.410212011,0.695335695,0.195721158,0.27732067
SMIM17,9.284461987,1.976961897,0.506920154,1.07E-05,3.30E-05
PEG3,1931.70855,-0.797845193,0.100268317,7.71E-16,6.24E-15
LOC128625734,651.2366801,0.101523756,0.085289081,0.227548194,0.31449151
AURKC,0.893577129,0.358158878,0.72013731,0.167885949,0.243787054
LOC119053129,359.7190395,0.557604966,0.11785265,1.40E-06,4.86E-06
ZNF304,185.5784889,0.794622013,0.11719838,4.98E-12,2.93E-11
LOC128628408,94.61388895,0.655985159,0.152931464,1.09E-05,3.38E-05
LOC119053186,259.9816544,0.632111298,0.097622589,6.00E-11,3.21E-10
LOC128628400,6.93659173,-0.130903164,0.45797847,0.683274175,0.759636371
ZNF772,85.77771871,0.706128481,0.165802428,1.01E-05,3.14E-05
LOC119053161,41.29120463,0.028661532,0.226191529,0.895027699,0.92727209
ZNF550,132.8368432,1.157891164,0.134977711,2.09E-18,2.05E-17
LOC119053159,3.864088266,0.029290184,0.492467996,0.933893286,0.956202544
LOC119053154,23.83770463,-1.252758909,0.397484758,0.00033616,0.000846591
LOC119053172,0.304744616,-0.008288373,0.63268904,0.983149577,NA
LOC119053200,0.161748041,0.075018626,0.637066202,0.72570857,NA
LOC119053151,219.9904188,0.449922495,0.139893159,0.00095888,0.002260434
LOC119053169,240.0608645,-0.562257384,0.119177749,1.54E-06,5.29E-06
LOC119053163,48.78178017,0.395285266,0.267590453,0.101480557,0.158194176
LOC119053152,274.7697428,0.607264996,0.119520921,2.09E-07,7.91E-07
LOC119053153,518.7273744,0.981585417,0.110112323,1.76E-19,1.90E-18
LOC119053170,10.0629689,1.135441602,0.427486892,0.001654903,0.003766896
LOC119053162,324.3972788,-0.247096948,0.086256951,0.003799512,0.008138697
LOC128625766,82.51281108,-0.689767284,0.210603937,0.00050389,0.001235295
LOC119053193,298.6974473,-0.192267444,0.117920898,0.095734837,0.150520872
LOC119053160,13.64090893,0.769881944,0.35230887,0.011162423,0.021837515
LOC119053173,180.0109238,-0.614860877,0.184727356,0.000480794,0.00118193
LOC128628401,23.0607272,0.595322363,0.299475907,0.026255233,0.047615017
LOC119053204,0.195812728,0.013867593,0.629793731,0.988750073,NA
LOC119053192,738.7971857,0.532006095,0.071975606,1.04E-13,7.03E-13
ZNF134,537.1921535,0.152140923,0.095240204,0.107110689,0.165716331
LOC119053167,98.54747477,-0.387904226,0.206121349,0.045889298,0.078547116
LOC119053168,7.756227766,-0.135633268,0.462659745,0.665210881,0.744823332
LOC119053156,912.3957114,0.530014628,0.071065548,5.81E-14,4.02E-13
LOC128625747,1164.849655,-0.473782137,0.125751285,0.000122069,0.000328032
LOC119053185,174.2078963,-0.54270664,0.18813567,0.002887242,0.006309042
LOC119053175,339.9065694,0.492675057,0.099807957,7.42E-07,2.64E-06
LOC119053178,511.7058262,-0.337991135,0.128663502,0.007225283,0.014682261
LOC119053182,0.83895017,0.324159801,0.722793671,0.128061265,0.193224323
LOC119053177,848.604986,0.522643217,0.096524693,4.72E-08,1.91E-07
LOC119053174,627.4552429,0.190249999,0.083118045,0.019620384,0.036578438
LOC119053180,1047.37976,0.324414522,0.092722798,0.000484807,0.001191257
LOC119053181,25.07022537,-0.250685861,0.325618683,0.370748045,0.469156801
LOC128628406,29.81801365,-0.509209184,0.267096781,0.035363343,0.062285653
LOC119053187,698.0009372,0.299042592,0.090990798,0.000756495,0.001808803
LOC119051590,155.0178037,-0.86827404,0.158727786,1.52E-08,6.45E-08
LOC119051623,782.1945295,0.723054794,0.094916842,1.67E-14,1.21E-13
LOC119051625,3.635714028,0.182461606,0.539223829,0.569541153,0.662633891
LOC119051586,571.3506202,-1.149632748,0.14786796,1.90E-15,1.49E-14
LOC119051584,664.1319043,0.188520779,0.168042451,0.247445098,0.337408914
LOC128625744,904.9488447,-0.458744789,0.2581086,0.04952798,0.084071678
LOC119051585,663.7761863,-1.426393043,0.337940667,3.44E-06,1.13E-05
LOC119051583,1024.186515,-1.34809012,0.281871694,3.05E-07,1.14E-06
LOC119051621,59.06192445,-0.879402856,0.228983664,3.76E-05,0.000108623
LOC119051624,202.536612,-1.149258433,0.163448014,4.84E-13,3.10E-12
LOC119051620,1981.029366,-0.534167106,0.100285419,3.84E-08,1.57E-07
LOC119051636,0.87278265,0.246014946,0.657526734,0.318730655,0.415390879
CUNH19orf18,31.61807194,0.738488941,0.32676282,0.009650679,0.019143221
ZNF606,584.9600668,-0.217270601,0.098357459,0.026104419,0.047379878
LOC119051638,0.33693849,-0.08271381,0.635790257,0.623142035,NA
ZNF135,59.02872635,0.855562891,0.20579646,1.15E-05,3.53E-05
LOC119051616,34.2568059,-0.662881874,0.270088136,0.006848008,0.013980049
LOC128628407,7.531018067,0.093162356,0.394235814,0.771325044,0.829226492
ZNF329,404.288986,0.407134764,0.090672582,5.79E-06,1.86E-05
ZNF274,171.7198384,0.525516179,0.120997283,9.22E-06,2.87E-05
LOC119051639,1.010988524,0.18705459,0.599474485,0.519014136,0.615275409
ZNF544,592.3446801,-1.233008745,0.088888759,4.30E-44,2.12E-42
LOC119051600,209.8169719,-0.025580758,0.113410169,0.851773431,0.893005588
LOC119051634,234.6715447,-0.689330727,0.137982439,3.26E-07,1.21E-06
A1BG,943.128398,-0.036073247,0.136197631,0.774519522,0.831762379
RPS5,8307.431822,0.434029491,0.086552457,1.80E-07,6.86E-07
RNF225,610.6793956,0.324394346,0.164676075,0.043075052,0.074212197
ZNF584,282.4886751,0.303448496,0.100345674,0.002199557,0.004896473
ZNF132,663.0631617,-0.652423348,0.0957572,5.33E-12,3.13E-11
ZNF324,410.6868519,0.773881437,0.088900979,1.47E-18,1.46E-17
ZNF446,137.6782677,0.620723665,0.142456462,7.71E-06,2.43E-05
SLC27A5,1.512232932,1.443791873,1.787020269,0.024021624,0.043942354
ZBTB45,82.6834024,-0.240129565,0.170186819,0.140790881,0.209450255
TRIM28,3351.621065,0.127994007,0.091718805,0.159399748,0.233279357
CHMP2A,748.9346024,-0.321968819,0.081430677,6.81E-05,0.0001899
UBE2M,1734.229121,0.331200841,0.092082499,0.000258531,0.000662069
LOC119051607,13.33515741,0.119284704,0.337355178,0.696111952,0.770085936
MZF1,91.71694435,-0.159529047,0.22492187,0.447395784,0.545609072
LOC119051619,8.760224919,-0.152847638,0.429619127,0.630433515,0.715679055
LOC128628418,6.765531279,-1.378809218,0.815263184,0.012715893,0.024597056
ASL,497.00356,0.345703054,0.09233789,0.000152203,0.000403801
GUSB,1137.629138,-0.846162659,0.182043151,1.26E-06,4.37E-06
VKORC1L1,1308.873784,-0.148055191,0.073666625,0.04372293,0.0752488
LOC128628420,10.35824057,-0.069836801,0.40577768,0.818088938,0.865632023
NUPR2,4.728059576,-0.15865581,0.512974619,0.616300817,0.703737758
CHCHD2,1146.585568,0.069068647,0.065519373,0.294990161,0.390126502
PHKG1,21.94059159,-1.836464092,0.406621505,8.98E-07,3.18E-06
SUMF2,58.88005875,-1.822313939,0.271419995,2.68E-12,1.62E-11
CCT6A,5125.779,0.227930536,0.073894951,0.001898703,0.004268686
LOC119055059,7.617509243,0.261946109,0.429756431,0.425201242,0.524143763
LOC119055060,5.235316386,0.172899816,0.434582614,0.59682934,0.687330105
PSPH,464.8755778,0.179353692,0.120666913,0.135290429,0.20244411
NIPSNAP2,831.4125552,-0.037088754,0.071520767,0.599954091,0.690174489
MRPS17,228.3197502,-0.668977414,0.127625155,8.16E-08,3.23E-07
ZNF713,2.227192219,-0.443934329,0.73133525,0.145210843,0.215328377
SEPTIN14,6.988315499,-1.241826605,0.768203854,0.013974031,0.026827984
CCP110,1240.897062,0.190071519,0.105196401,0.062880697,0.103908003
GDE1,2288.034282,-0.539525343,0.073355756,1.16E-13,7.84E-13
TMC5,8.950599132,0.432169589,0.458343541,0.208778901,0.292771054
TMC7,15.16193713,0.068735643,0.354071172,0.80958785,0.858868778
COQ7,169.9580769,-0.398398792,0.138406201,0.003217944,0.006980588
ITPRIPL2,897.9535094,-9.73E-05,0.139758903,0.999539238,0.999681549
SYT17,225.2773817,0.120067005,0.132310354,0.370359927,0.46887328
SMG1,5055.691297,0.411905571,0.185084809,0.01846912,0.034608592
ARL6IP1,5780.465932,-0.748051273,0.090912504,9.04E-17,7.85E-16
RPS15A,5901.609652,0.579356708,0.075814915,9.24E-15,6.81E-14
LOC128628414,1.781634985,5.291016078,2.383703693,0.000247081,0.000634743
LOC128628415,1.198330529,0.623368675,1.078902747,0.041169453,0.071313151
XYLT1,461.7992774,-0.239045619,0.343249231,0.415740436,0.514890478
LOC119037059,1599.313065,-0.265313943,0.085717518,0.001664257,0.003787227
ABCC6,0.361827762,0.090878612,0.636779621,0.614134896,NA
ABCC1,2495.994237,0.005514148,0.065433098,0.943583738,0.96287784
CEP20,1858.69133,-0.119820533,0.067374238,0.087985962,0.139996137
MYH11,140.44631,0.974681583,0.193106791,1.61E-07,6.17E-07
NDE1,387.6516117,-0.239875146,0.111847036,0.029188311,0.052377582
MARF1,2179.978317,-0.56966705,0.082477465,3.31E-12,1.98E-11
BMERB1,0.195821804,0.037107947,0.632313309,0.901752889,NA
MPV17L,0.989181946,-0.029307835,0.630751868,0.95702262,0.972602942
PDXDC1,2190.982981,0.315392619,0.064383316,9.12E-07,3.23E-06
NTAN1,766.2589896,-0.532795371,0.093957387,1.34E-08,5.71E-08
RRN3,2283.251161,0.743460045,0.081777416,4.73E-20,5.32E-19
BFAR,949.7572923,0.191192748,0.071915948,0.008105467,0.016309249
PARN,685.2974065,-0.059745515,0.076029848,0.398074407,0.496434664
LOC128628412,14.00573002,-0.306640615,0.368662519,0.310134101,0.406255944
MRTFB,4363.827144,-0.501860556,0.084598904,1.81E-09,8.41E-09
LOC119053598,0.481360055,-0.102856828,0.641436845,0.370207878,0.468771245
ERCC4,1083.331966,-0.062852722,0.068124363,0.320235182,0.416896783
CPPED1,151.4098962,-0.332941757,0.153495182,0.025679629,0.046675076
SNX29,1359.329031,-1.407804711,0.074244008,1.68E-80,4.07E-78
TNFRSF17,5.131274833,-0.101615882,0.467091211,0.746287725,0.810775021
GSPT1,4607.973151,0.326966881,0.05605258,3.86E-09,1.74E-08
RSL1D1,2750.315495,0.542148377,0.062777047,3.40E-18,3.28E-17
ZC3H7A,2468.690332,0.697467393,0.087355939,3.22E-16,2.68E-15
TXNDC11,979.1946638,0.949725659,0.072448002,1.03E-39,3.94E-38
SNN,1158.367749,-0.771703756,0.072073514,3.44E-27,6.19E-26
LITAF,1138.879135,0.684451456,0.084574632,1.54E-16,1.32E-15
LOC119053588,0.388203281,0.104432992,0.638684356,0.573595387,NA
RMI2,79.69396937,-1.699085398,0.243690543,4.36E-13,2.81E-12
SOCS1,6.525759748,1.627601553,0.831368735,0.005551256,0.011524484
CLEC16A,515.9075593,0.371829719,0.078023413,1.60E-06,5.51E-06
DEXI,166.1443423,0.159424069,0.139713241,0.254523846,0.345288229
CIITA,0.838454344,-0.030076651,0.5820166,0.853565298,0.894513768
TVP23A,1.494278296,0.225707542,0.585146004,0.455283632,0.552745243
NUBP1,189.2600304,0.379180144,0.120191323,0.001292294,0.002984754
EMP2,257.7091914,-0.001758014,0.178141929,0.987503089,0.990765825
ATF7IP2,0.196786973,-0.007004771,0.633124734,0.990141119,NA
HAPSTR1,3049.759289,0.794557828,0.063551701,3.56E-36,1.13E-34
LOC119041356,579.3455519,0.376094705,0.141326674,0.006843734,0.013976101
LOC128628426,9.558239844,-0.168241553,0.453563583,0.604636321,0.694179066
PRDM7,0.732667186,0.257554284,0.684916789,0.185054743,0.264579106
LOC119047173,74.37233443,-1.28616749,0.216173971,5.35E-10,2.62E-09
GAS8,379.7468876,-1.24115387,0.124423444,3.41E-24,5.00E-23
DBNDD1,21.71077979,-1.364091739,0.407308996,0.000129828,0.000347526
DEF8,339.7900023,-0.291266782,0.093958908,0.001697674,0.003856902
LOC128628428,38.80721661,-1.052514327,0.320104683,0.000242389,0.000624034
TUBB3,31.01667839,0.362282777,0.25168079,0.117842257,0.180187922
TCF25,1628.039557,0.254283522,0.068674182,0.000217989,0.000565523
SPIRE2,26.71318646,0.9120912,0.321922283,0.001430496,0.003282374
FANCA,188.110566,0.108376513,0.165193962,0.491686663,0.588762081
ZNF276,229.4952507,0.600022516,0.11798287,2.14E-07,8.11E-07
VPS9D1,75.51432141,-1.324360472,0.258801022,5.87E-08,2.36E-07
SPATA2L,77.17180898,-1.349810873,0.201032089,3.35E-12,2.00E-11
CDK10,314.947983,-0.72454607,0.113266071,7.50E-11,3.97E-10
CHMP1A,1030.490821,-0.248932382,0.064816571,9.92E-05,0.000269822
SPATA33,67.48713792,-0.755044297,0.244549553,0.000907394,0.002147256
DPEP1,2.236607642,4.199560283,1.499547603,0.000696887,0.001671858
CPNE7,0.711135275,0.251595766,0.668248668,0.239549424,0.328335265
ZNF507,1115.093928,0.455484628,0.064747826,1.47E-12,9.04E-12
DPY19L3,731.9912275,-0.445070074,0.071942605,4.54E-10,2.23E-09
LOC119047503,16.73400251,-0.648272252,0.339312791,0.02617161,0.047487398
TSHZ3,53.00047986,-0.367075641,0.202681183,0.054914524,0.092189712
ZNF536,0.24828702,0.031689071,0.629629922,0.916563637,NA
URI1,568.2306839,0.838700427,0.088850681,1.20E-21,1.51E-20
CCNE1,372.6325903,-0.282969307,0.103702965,0.005748598,0.01189008
LOC119049173,141.5450055,-1.303657156,0.184621148,3.99E-13,2.58E-12
